"","lw","season","player_id","label","lws_lastyear","ppr_lastyear","lw_lastyear","sv_lastyear","lw_ever","PA_SuccessRate","PA_HC_Change","PA_Team_Change","PA_Season_Skipped","PA_Team_Drafted","team_traded","g30_lastyear","g25_lastyear","g20_lastyear","gT10_lastyear","adp_averagePick","ecr","experience","pos_QB","pos_RB","pos_WR","pos_TE","lws_2yrs_ago","ppr_2yrs_ago","lw_2yrs_ago","sv_2yrs_ago","PA_SuccessRate_lastyear","PA_HC_Change_lastyear","PA_Team_Change_lastyear","PA_Season_Skipped_lastyear","PA_Team_Drafted_lastyear","team_traded_lastyear","g30_lastyear_2yrs_ago","g25_lastyear_2yrs_ago","g20_lastyear_2yrs_ago","gT10_2yrs_ago","adp_averagePick_lastyear","ecr_lastyear","full_name","League_Winner","Season_Valid","Games_Away","LWS","PPR","games30","games25","games20","gamesT10","position","LWP4_Ranking","EndofSeason_Rankings","graph_col_lw","LWS_rank","PPR_rank","g30_rank","g25_rank","g20_rank","gT10_rank","yearly_id","graph_col_pos","ecr_unranked","adp_undrafted","comparison_valid","yearly_rank","yearly_rank_per","med_mean_sqrt","compare_p2","lwp4_comp_rank","EOS_yearly","Position_order","zr_rankings_adjusted"
"10672",NA,2000,"00-0019491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"James Williams",0,0,3,0,17.4,0,0,0,0,"WR",NA,8052,"#900D09",10619,8048,10619,10619,10619,10619,"2000_00-0019491","#03254C",NA,NA,0,281,NA,NA,0,9207,281,"3",281
"10673",NA,2004,"00-0020391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jameel Cook",0,0,3,0,17.4,0,0,0,0,"FB",NA,8053,"#900D09",10620,8049,10620,10620,10620,10620,"2004_00-0020391","",NA,NA,0,316,NA,NA,0,9208,316,"",316
"10674",NA,2002,"00-0021330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Daryl Jones",0,0,3,0,17.4,0,0,0,0,"WR",NA,8054,"#900D09",10621,8050,10621,10621,10621,10621,"2002_00-0021330","#03254C",NA,NA,0,300,NA,NA,0,9209,300,"3",300
"10675",NA,2003,"00-0002709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dwayne Carswell",0,0,3,0,17.3,0,0,0,0,"TE",NA,8059,"#900D09",10622,8055,10622,10622,10622,10622,"2003_00-0002709","#C95B0C",NA,NA,0,299,NA,NA,0,9210,299,"4",299
"10676",NA,2001,"00-0010843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wane McGarity",0,0,3,0,17.3,0,0,0,0,"WR",NA,8060,"#900D09",10623,8056,10623,10623,10623,10623,"2001_00-0010843","#03254C",NA,NA,0,287,NA,NA,0,9211,287,"3",287
"10677",NA,2004,"00-0017356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jed Weaver",0,0,3,0,17.3,0,0,0,0,"TE",NA,8061,"#900D09",10624,8057,10624,10624,10624,10624,"2004_00-0017356","#C95B0C",NA,NA,0,317,NA,NA,0,9212,317,"4",317
"10678",NA,2007,"00-0019302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bryan Gilmore",0,0,3,0,17.3,0,0,0,0,"WR",NA,8062,"#900D09",10625,8058,10625,10625,10625,10625,"2007_00-0019302","#03254C",NA,NA,0,314,NA,NA,0,9213,314,"3",314
"10679",NA,2002,"00-0019673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Paul Smith",0,0,3,0,17.3,0,0,0,0,"RB",NA,8063,"#900D09",10626,8059,10626,10626,10626,10626,"2002_00-0019673","#228C22",NA,NA,0,301,NA,NA,0,9214,301,"2",301
"10680",NA,2002,"00-0020332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"David Martin",0,0,3,0,17.3,0,0,0,0,"TE",NA,8064,"#900D09",10627,8060,10627,10627,10627,10627,"2002_00-0020332","#C95B0C",NA,NA,0,302,NA,NA,0,9215,302,"4",302
"10681",NA,2010,"00-0020332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"David Martin",0,0,3,0,17.3,0,0,0,0,"TE",NA,8065,"#900D09",10628,8061,10628,10628,10628,10628,"2010_00-0020332","#C95B0C",NA,NA,0,314,NA,NA,0,9216,314,"4",314
"10682",NA,2005,"00-0020391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jameel Cook",0,0,3,0,17.3,0,0,0,0,"FB",NA,8066,"#900D09",10629,8062,10629,10629,10629,10629,"2005_00-0020391","",NA,NA,0,300,NA,NA,0,9217,300,"",300
"10683",NA,2010,"00-0020507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Heath Evans",0,1,3,0,17.3,0,0,0,0,"FB",NA,8067,"#900D09",10630,8063,10630,10630,10630,10630,"2010_00-0020507","",NA,NA,1,315,NA,NA,0,9218,315,"",315
"10684",NA,2005,"00-0022796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mike Karney",0,1,3,0,17.3,0,0,0,0,"FB",NA,8068,"#900D09",10631,8064,10631,10631,10631,10631,"2005_00-0022796","",NA,NA,1,301,NA,NA,0,9219,301,"",301
"10685",NA,2009,"00-0026367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Peyton Hillis",0,0,3,0,17.3,0,0,0,0,"FB",NA,8069,"#900D09",10632,8065,10632,10632,10632,10632,"2009_00-0026367","",NA,NA,0,304,NA,NA,0,9220,304,"",304
"10686",NA,2002,"00-0019623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tim Rattay",0,0,3,0,17.28,0,0,0,0,"QB",NA,8070,"#900D09",10633,8066,10633,10633,10633,10633,"2002_00-0019623","#FFC0CB",NA,NA,0,650,NA,NA,0,NA,NA,"1",650
"10687",NA,2009,"00-0026780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kevin Ogletree",0,0,3,0,17.2,0,0,0,0,"WR",NA,8081,"#900D09",10634,8078,10634,10634,10634,10634,"2009_00-0026780","#03254C",NA,NA,0,305,NA,NA,0,9221,305,"3",305
"10688",NA,2003,"00-0000007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rabih Abdullah",0,1,3,0,17.2,0,0,0,0,"RB",NA,8082,"#900D09",10635,8079,10635,10635,10635,10635,"2003_00-0000007","#228C22",NA,NA,1,300,NA,NA,0,9222,300,"2",300
"10689",NA,2003,"00-0004574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rickey Dudley",0,0,3,0,17.2,0,0,0,0,"TE",NA,8083,"#900D09",10636,8080,10636,10636,10636,10636,"2003_00-0004574","#C95B0C",NA,NA,0,301,NA,NA,0,9223,301,"4",301
"10690",NA,2005,"00-0014450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cory Schlesinger",0,0,3,0,17.2,0,0,0,0,"FB",NA,8084,"#900D09",10637,8081,10637,10637,10637,10637,"2005_00-0014450","",NA,NA,0,302,NA,NA,0,9224,302,"",302
"10691",NA,2001,"00-0016321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rodney Thomas",0,0,3,0,17.2,0,0,0,0,"RB",NA,8085,"#900D09",10638,8082,10638,10638,10638,10638,"2001_00-0016321","#228C22",NA,NA,0,288,NA,NA,0,9225,288,"2",288
"10692",NA,2002,"00-0019547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avion Black",0,0,3,0,17.2,0,0,0,0,"WR",NA,8086,"#900D09",10639,8083,10639,10639,10639,10639,"2002_00-0019547","#03254C",NA,NA,0,303,NA,NA,0,9226,303,"3",303
"10693",NA,2009,"00-0019457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anthony Becht",0,1,3,0,17.1,0,0,0,0,"TE",NA,8095,"#900D09",10640,8092,10640,10640,10640,10640,"2009_00-0019457","#C95B0C",NA,NA,1,306,NA,NA,0,9227,306,"4",306
"10694",NA,2003,"00-0021780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aaron Moorehead",0,0,3,0,17.1,0,0,0,0,"WR",NA,8096,"#900D09",10641,8093,10641,10641,10641,10641,"2003_00-0021780","#03254C",NA,NA,0,302,NA,NA,0,9228,302,"3",302
"10695",NA,2005,"00-0022054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visanthe Shiancoe",0,0,3,0,17.1,0,0,0,0,"TE",NA,8097,"#900D09",10642,8094,10642,10642,10642,10642,"2005_00-0022054","#C95B0C",NA,NA,0,303,NA,NA,0,9229,303,"4",303
"10696",NA,2010,"00-0022397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vonta Leach",0,0,3,0,17.1,0,0,0,0,"FB",NA,8098,"#900D09",10643,8095,10643,10643,10643,10643,"2010_00-0022397","",NA,NA,0,316,NA,NA,0,9230,316,"",316
"10697",NA,2003,"00-0000552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Obafemi Ayanbadejo",0,0,3,0,17.1,0,0,0,0,"RB",NA,8099,"#900D09",10644,8096,10644,10644,10644,10644,"2003_00-0000552","#228C22",NA,NA,0,303,NA,NA,0,9231,303,"2",303
"10698",NA,2004,"00-0009266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shaun King",0,0,3,0,17.08,0,0,0,0,"QB",NA,8100,"#900D09",10645,8097,10645,10645,10645,10645,"2004_00-0009266","#FFC0CB",NA,NA,0,650,NA,NA,0,NA,NA,"1",650
"10699",NA,2009,"00-0009323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jimmy Kleinsasser",0,1,3,0,17,0,0,0,0,"TE",NA,8111,"#900D09",10646,8108,10646,10646,10646,10646,"2009_00-0009323","#C95B0C",NA,NA,1,307,NA,NA,0,9232,307,"4",307
"10700",NA,2001,"00-0019547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avion Black",0,0,3,0,17,0,0,0,0,"WR",NA,8112,"#900D09",10647,8109,10647,10647,10647,10647,"2001_00-0019547","#03254C",NA,NA,0,289,NA,NA,0,9233,289,"3",289
"10701",NA,2006,"00-0019794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aveion Cason",0,0,3,0,17,0,0,0,0,"RB",NA,8113,"#900D09",10648,8110,10648,10648,10648,10648,"2006_00-0019794","#228C22",NA,NA,0,300,NA,NA,0,9234,300,"2",300
"10702",NA,2008,"00-0021999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nate Burleson",0,0,3,0,17,0,0,0,0,"WR",NA,8114,"#900D09",10649,8111,10649,10649,10649,10649,"2008_00-0021999","#03254C",NA,NA,0,308,NA,NA,0,9235,308,"3",308
"10703",NA,2009,"00-0024432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Todd Watkins",0,0,3,0,17,0,0,0,0,"WR",NA,8115,"#900D09",10650,8112,10650,10650,10650,10650,"2009_00-0024432","#03254C",NA,NA,0,308,NA,NA,0,9236,308,"3",308
"10704",NA,2002,"00-0020315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Derrick Blaylock",0,0,3,0,16.9,0,0,0,0,"RB",NA,8123,"#900D09",10651,8120,10651,10651,10651,10651,"2002_00-0020315","#228C22",NA,NA,0,304,NA,NA,0,9237,304,"2",304
"10705",NA,2003,"00-0021981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shaun McDonald",0,0,3,0,16.9,0,0,0,0,"WR",NA,8124,"#900D09",10652,8121,10652,10652,10652,10652,"2003_00-0021981","#03254C",NA,NA,0,304,NA,NA,0,9238,304,"3",304
"10706",NA,2011,"00-0028087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dion Lewis",0,0,3,0,16.9,0,0,0,0,"RB",NA,8125,"#900D09",10653,8122,10653,10653,10653,10653,"2011_00-0028087","#228C22",357,219.23,0,312,NA,NA,0,9239,312,"2",312
"10707",NA,2006,"00-0011224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Itula Mili",0,0,3,0,16.9,0,0,0,0,"TE",NA,8126,"#900D09",10654,8123,10654,10654,10654,10654,"2006_00-0011224","#C95B0C",NA,NA,0,301,NA,NA,0,9240,301,"4",301
"10708",NA,2001,"00-0016316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Robert Thomas",0,0,3,0,16.9,0,0,0,0,"FB",NA,8127,"#900D09",10655,8124,10655,10655,10655,10655,"2001_00-0016316","",NA,NA,0,290,NA,NA,0,9241,290,"",290
"10709",NA,2008,"00-0022405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lousaka Polite",0,0,3,0,16.9,0,0,0,0,"FB",NA,8128,"#900D09",10656,8125,10656,10656,10656,10656,"2008_00-0022405","",NA,NA,0,309,NA,NA,0,9242,309,"",309
"10710",NA,2009,"00-0022706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Michael Gaines",0,0,3,0,16.9,0,0,0,0,"TE",NA,8129,"#900D09",10657,8126,10657,10657,10657,10657,"2009_00-0022706","#C95B0C",NA,NA,0,309,NA,NA,0,9243,309,"4",309
"10711",NA,2000,"00-0009960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jonathan Linton",0,0,3,0,16.8,0,0,0,0,"FB",NA,8136,"#900D09",10658,8133,10658,10658,10658,10658,"2000_00-0009960","",NA,NA,0,282,NA,NA,0,9244,282,"",282
"10712",NA,2004,"00-0021636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sean Berton",0,0,3,0,16.8,0,0,0,0,"TE",NA,8137,"#900D09",10659,8134,10659,10659,10659,10659,"2004_00-0021636","#C95B0C",NA,NA,0,318,NA,NA,0,9245,318,"4",318
"10713",NA,2008,"00-0025578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Korey Hall",0,0,3,0,16.8,0,0,0,0,"FB",NA,8138,"#900D09",10660,8135,10660,10660,10660,10660,"2008_00-0025578","",NA,NA,0,310,NA,NA,0,9246,310,"",310
"10714",NA,2007,"00-0022414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malcom Floyd",0,0,3,0,16.7,0,0,0,0,"WR",NA,8142,"#900D09",10661,8139,10661,10661,10661,10661,"2007_00-0022414","#03254C",NA,NA,0,315,NA,NA,0,9247,315,"3",315
"10715",NA,2010,"00-0005091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kevin Faulk",0,0,3,0,16.7,0,0,0,0,"RB",NA,8143,"#900D09",10662,8140,10662,10662,10662,10662,"2010_00-0005091","#228C22",NA,NA,0,317,NA,NA,0,9248,317,"2",317
"10716",NA,2001,"00-0008598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pat Johnson",0,0,3,0,16.7,0,0,0,0,"WR",NA,8144,"#900D09",10663,8141,10663,10663,10663,10663,"2001_00-0008598","#03254C",NA,NA,0,291,NA,NA,0,9249,291,"3",291
"10717",NA,2002,"00-0019404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Jones",0,0,3,0,16.7,0,0,0,0,"TE",NA,8145,"#900D09",10664,8142,10664,10664,10664,10664,"2002_00-0019404","#C95B0C",NA,NA,0,305,NA,NA,0,9250,305,"4",305
"10718",NA,2005,"00-0021993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bethel Johnson",0,0,3,0,16.7,0,0,0,0,"WR",NA,8146,"#900D09",10665,8143,10665,10665,10665,10665,"2005_00-0021993","#03254C",NA,NA,0,304,NA,NA,0,9251,304,"3",304
"10719",NA,2005,"00-0022664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jonathan Smith",0,0,3,0,16.7,0,0,0,0,"WR",NA,8147,"#900D09",10666,8144,10666,10666,10666,10666,"2005_00-0022664","#03254C",NA,NA,0,305,NA,NA,0,9252,305,"3",305
"10720",NA,2008,"00-0024287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Leonard Pope",0,0,3,0,16.7,0,0,0,0,"TE",NA,8148,"#900D09",10667,8145,10667,10667,10667,10667,"2008_00-0024287","#C95B0C",NA,NA,0,311,NA,NA,0,9253,311,"4",311
"10721",NA,2009,"00-0024394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lawrence Vickers",0,1,3,0,16.7,0,0,0,0,"FB",NA,8149,"#900D09",10668,8146,10668,10668,10668,10668,"2009_00-0024394","",NA,NA,1,310,NA,NA,0,9254,310,"",310
"10722",NA,2009,"00-0026336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tom Santi",0,0,3,0,16.7,0,0,0,0,"TE",NA,8150,"#900D09",10669,8147,10669,10669,10669,10669,"2009_00-0026336","#C95B0C",NA,NA,0,311,NA,NA,0,9255,311,"4",311
"10723",NA,2002,"00-0019764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Henry Burris",0,0,3,0,16.68,0,0,0,0,"QB",NA,8152,"#900D09",10670,8149,10670,10670,10670,10670,"2002_00-0019764","#FFC0CB",NA,NA,0,650,NA,NA,0,NA,NA,"1",650
"10724",NA,2000,"00-0001907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dave Brown",0,0,3,0,16.68,0,0,0,0,"QB",NA,8153,"#900D09",10671,8150,10671,10671,10671,10671,"2000_00-0001907","#FFC0CB",NA,NA,0,650,NA,NA,0,NA,NA,"1",650
"10725",NA,2003,"00-0019172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bryan Johnson",0,1,3,0,16.6,0,0,0,0,"FB",NA,8160,"#900D09",10672,8157,10672,10672,10672,10672,"2003_00-0019172","",NA,NA,1,305,NA,NA,0,9256,305,"",305
"10726",NA,2010,"00-0019863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominic Rhodes",0,0,3,0,16.6,0,0,0,0,"RB",NA,8161,"#900D09",10673,8158,10673,10673,10673,10673,"2010_00-0019863","#228C22",NA,NA,0,318,NA,NA,0,9257,318,"2",318
