"","lw","season","yearly_id","label","Position_order","lws_lastyear","ppr_lastyear","lw_lastyear","sv_lastyear","lw_ever","PA_SuccessRate","PA_HC_Change","PA_Team_Change","PA_Season_Skipped","PA_Team_Drafted","g30_lastyear","g25_lastyear","g20_lastyear","gT10_lastyear","adp_averagePick","ecr","experience","lws_2yrs_ago","ppr_2yrs_ago","lw_2yrs_ago","sv_2yrs_ago","PA_SuccessRate_lastyear","PA_HC_Change_lastyear","PA_Team_Change_lastyear","PA_Season_Skipped_lastyear","PA_Team_Drafted_lastyear","g30_lastyear_2yrs_ago","g25_lastyear_2yrs_ago","g20_lastyear_2yrs_ago","gT10_2yrs_ago","adp_averagePick_lastyear","ecr_lastyear","player_id","full_name","League_Winner","Season_Valid","Games_Away","LWS","PPR","games30","games25","games20","gamesT10","position","LWP4_Ranking","EndofSeason_Rankings","graph_col_lw"
"9622",NA,NA,"2004_00-0021273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021273","Robert Royal",0,0,3,0,39,0,0,0,0,"TE",9622,6994,"#900D09"
"9623",NA,NA,"2005_00-0023474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0023474","Mark Bradley",0,0,3,0,39,0,0,0,0,"WR",9623,6995,"#900D09"
"9624",NA,NA,"2011_00-0027779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0027779","Deji Karim",0,0,3,0,39,0,0,0,0,"RB",9624,6996,"#900D09"
"9625",NA,NA,"2008_00-0024549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0024549","Selvin Young",0,0,3,0,38.9,0,0,0,0,"RB",9625,7002,"#900D09"
"9626",NA,NA,"2011_00-0026852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0026852","Darrel Young",0,1,3,0,38.9,0,0,0,0,"FB",9626,7003,"#900D09"
"9627",NA,NA,"2002_00-0008598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0008598","Pat Johnson",0,0,3,0,38.8,0,0,0,0,"WR",9627,7005,"#900D09"
"9628",NA,NA,"2003_00-0019600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0019600","Michael L. Lewis",0,0,3,0,38.8,0,0,0,0,"WR",9628,7006,"#900D09"
"9629",NA,NA,"2002_00-0005668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0005668","Oronde Gadsden",0,0,3,0,38.8,0,0,0,0,"WR",9629,7007,"#900D09"
"9630",NA,NA,"2008_00-0019997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0019997","Antonio Chatman",0,0,3,0,38.8,0,0,0,0,"WR",9630,7008,"#900D09"
"9631",NA,NA,"2006_00-0019594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0019594","Mike Anderson",0,1,3,0,38.7,0,0,0,0,"RB",9631,7010,"#900D09"
"9632",NA,NA,"2010_00-0027793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0027793","Antonio Brown",0,0,3,0,38.7,0,0,0,0,"WR",9632,7011,"#900D09"
"9633",NA,NA,"2009_00-0025602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0025602","Ben Patrick",0,0,3,0,38.6,0,0,0,0,"TE",9633,7019,"#900D09"
"9634",NA,NA,"2010_00-0026303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0026303","Owen Schmitt",0,1,3,0,38.6,0,0,0,0,"FB",9634,7020,"#900D09"
"9635",NA,NA,"2000_00-0006456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0006456","Howard Griffith",0,1,3,0,38.5,0,0,0,0,"FB",9635,7026,"#900D09"
"9636",NA,NA,"2003_00-0010650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0010650","Ed McCaffrey",0,1,3,0,38.5,0,0,0,0,"WR",9636,7027,"#900D09"
"9637",NA,NA,"2004_00-0021174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021174","Tim Carter",0,0,3,0,38.5,0,0,0,0,"WR",9637,7028,"#900D09"
"9638",NA,NA,"2004_00-0022897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0022897","Greg Jones",0,1,3,0,38.5,0,0,0,0,"RB",9638,7029,"#900D09"
"9639",NA,NA,"2008_00-0023176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0023176","Josh Cribbs",0,1,3,0,38.42,0,0,0,0,"WR",9639,7030,"#900D09"
"9640",NA,NA,"2000_00-0004780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0004780","Troy Edwards",0,1,3,0,38.4,0,0,0,0,"WR",9640,7031,"#900D09"
"9641",NA,NA,"2004_00-0020342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0020342","Brandon Manumaleuna",0,1,3,0,38.4,0,0,0,0,"TE",9641,7032,"#900D09"
"9642",NA,NA,"2007_00-0020507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0020507","Heath Evans",0,1,3,0,38.4,0,0,0,0,"FB",9642,7033,"#900D09"
"9643",NA,NA,"2007_00-0024394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0024394","Lawrence Vickers",0,1,3,0,38.4,0,0,0,0,"FB",9643,7034,"#900D09"
"9644",NA,NA,"2010_00-0027893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0027893","Damian Williams",0,0,3,0,38.4,0,0,0,0,"WR",9644,7035,"#900D09"
"9645",NA,NA,"2008_00-0026174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0026174","Devin Thomas",0,1,3,0,38.3,0,0,0,0,"WR",9645,7036,"#900D09"
"9646",NA,NA,"2007_00-0020797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0020797","Maurice Hicks",0,1,3,0,38.3,0,0,0,0,"RB",9646,7037,"#900D09"
"9647",NA,NA,"2000_00-0003175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0003175","Mac Cody",0,0,3,0,38.2,0,0,0,0,"WR",9647,7040,"#900D09"
"9648",NA,NA,"2000_00-0019604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0019604","R.Jay Soward",0,1,3,0,38.2,0,0,0,0,"WR",9648,7041,"#900D09"
"9649",NA,NA,"2001_00-0019722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0019722","J.R. Redmond",0,1,3,0,38.1,0,0,0,0,"RB",9649,7047,"#900D09"
"9650",NA,NA,"2006_00-0023504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0023504","Andrew Walter",0,0,3,0,38.08,0,0,0,0,"QB",9650,7048,"#900D09"
"9651",NA,NA,"2003_00-0008598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0008598","Pat Johnson",0,1,3,0,38,0,0,0,0,"WR",9651,7051,"#900D09"
"9652",NA,NA,"2003_00-0020391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0020391","Jameel Cook",0,1,3,0,37.9,0,0,0,0,"FB",9652,7054,"#900D09"
"9653",NA,NA,"2002_00-0021216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021216","Brian Westbrook",0,1,3,0,37.9,0,0,0,0,"RB",9653,7055,"#900D09"
"9654",NA,NA,"2008_00-0021304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021304","John Gilmore",0,1,3,0,37.9,0,0,0,0,"TE",9654,7056,"#900D09"
"9655",NA,NA,"2005_00-0022141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0022141","Jeremi Johnson",0,1,3,0,37.9,0,0,0,0,"FB",9655,7057,"#900D09"
"9656",NA,NA,"2008_00-0022421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0022421","Ruvell Martin",0,1,3,0,37.9,0,0,0,0,"WR",9656,7058,"#900D09"
"9657",NA,NA,"2004_00-0014450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0014450","Cory Schlesinger",0,1,3,0,37.8,0,0,0,0,"FB",9657,7064,"#900D09"
"9658",NA,NA,"2002_00-0020849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0020849","Charles Stackhouse",0,1,3,0,37.8,0,0,0,0,"RB",9658,7065,"#900D09"
"9659",NA,NA,"2008_00-0025466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0025466","Mike Sims-Walker",0,0,3,0,37.7,0,0,0,0,"WR",9659,7070,"#900D09"
"9660",NA,NA,"2009_00-0025934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0025934","Lance Long",0,0,3,0,37.7,0,0,0,0,"WR",9660,7071,"#900D09"
"9661",NA,NA,"2009_00-0027088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0027088","Shawn Nelson",0,0,3,0,37.7,0,0,0,0,"TE",9661,7072,"#900D09"
"9662",NA,NA,"2002_00-0020452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0020452","Cedrick Wilson",0,0,3,0,37.6,0,0,0,0,"WR",9662,7077,"#900D09"
"9663",NA,NA,"2011_00-0024264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0024264","Kellen Clemens",0,0,3,0,37.54,0,0,0,0,"QB",9663,7078,"#900D09"
"9664",NA,NA,"2005_00-0017611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0017611","Alvis Whitted",0,1,3,0,37.4,0,0,0,0,"WR",9664,7087,"#900D09"
"9665",NA,NA,"2008_00-0022277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0022277","John Standeford",0,0,3,0,37.4,0,0,0,0,"WR",9665,7088,"#900D09"
"9666",NA,NA,"2010_00-0027754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0027754","John Skelton",0,0,3,0,37.38,0,0,0,0,"QB",9666,7089,"#900D09"
"9667",NA,NA,"2002_00-0007144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0007144","Donald Hayes",0,1,3,0,37.3,0,0,0,0,"WR",9667,7092,"#900D09"
"9668",NA,NA,"2000_00-0016331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0016331","Thurman Thomas",0,0,3,0,37.3,0,0,0,0,"RB",9668,7093,"#900D09"
"9669",NA,NA,"2000_00-0002713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0002713","Tony Carter",0,1,3,0,37.3,0,0,0,0,"FB",9669,7094,"#900D09"
"9670",NA,NA,"2004_00-0016440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0016440","James Thrash",0,0,3,0,37.3,0,0,0,0,"WR",9670,7095,"#900D09"
"9671",NA,NA,"2001_00-0000942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0000942","Fred Beasley",0,1,3,0,37.2,0,0,0,0,"FB",9671,7098,"#900D09"
"9672",NA,NA,"2002_00-0017110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0017110","Chris Walsh",0,0,3,0,37.2,0,0,0,0,"WR",9672,7099,"#900D09"
"9673",NA,NA,"2002_00-0002380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0002380","Steve Bush",0,1,3,0,37.1,0,0,0,0,"TE",9673,7103,"#900D09"
"9674",NA,NA,"2000_00-0017110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0017110","Chris Walsh",0,1,3,0,37.1,0,0,0,0,"WR",9674,7104,"#900D09"
"9675",NA,NA,"2000_00-0019057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0019057","Jamel White",0,1,3,0,37.1,0,0,0,0,"RB",9675,7105,"#900D09"
"9676",NA,NA,"2003_00-0021182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021182","Maurice Morris",0,1,3,0,37.1,0,0,0,0,"RB",9676,7106,"#900D09"
"9677",NA,NA,"2005_00-0021273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021273","Robert Royal",0,1,3,0,37.1,0,0,0,0,"TE",9677,7107,"#900D09"
"9678",NA,NA,"2010_00-0027796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0027796","Joe Webb",0,0,3,0,37.08,0,0,0,0,"QB",9678,7108,"#900D09"
"9679",NA,NA,"2003_00-0019484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0019484","Sammy Morris",0,0,3,0,37,0,0,0,0,"RB",9679,7113,"#900D09"
"9680",NA,NA,"2008_00-0019663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0019663","Darrell Jackson",0,1,3,0,37,0,0,0,0,"WR",9680,7114,"#900D09"
"9681",NA,NA,"2005_00-0021980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021980","George Wrighster",0,1,3,0,37,0,0,0,0,"TE",9681,7115,"#900D09"
"9682",NA,NA,"2008_00-0024326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0024326","Demetrius Williams",0,0,3,0,37,0,0,0,0,"WR",9682,7116,"#900D09"
"9683",NA,NA,"2008_00-0026268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0026268","Keenan Burton",0,0,3,0,37,0,0,0,0,"WR",9683,7117,"#900D09"
"9684",NA,NA,"2003_00-0010333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0010333","Kris Mangum",0,1,3,0,36.9,0,0,0,0,"TE",9684,7120,"#900D09"
"9685",NA,NA,"2004_00-0021508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021508","Greg Lewis",0,1,3,0,36.9,0,0,0,0,"WR",9685,7121,"#900D09"
"9686",NA,NA,"2011_00-0021314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021314","Chester Taylor",0,1,3,0,36.8,0,0,0,0,"RB",9686,7125,"#900D09"
"9687",NA,NA,"2000_00-0008529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0008529","J.J. Johnson",0,0,3,0,36.8,0,0,0,0,"RB",9687,7126,"#900D09"
"9688",NA,NA,"2006_00-0020514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0020514","Michael Bennett",0,1,3,0,36.7,0,0,0,0,"RB",9688,7129,"#900D09"
"9689",NA,NA,"2005_00-0021424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021424","Chris Horn",0,0,3,0,36.7,0,0,0,0,"WR",9689,7130,"#900D09"
"9690",NA,NA,"2010_00-0021508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021508","Greg Lewis",0,0,3,0,36.7,0,0,0,0,"WR",9690,7131,"#900D09"
"9691",NA,NA,"2001_00-0007357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0007357","Chris Hetherington",0,0,3,0,36.6,0,0,0,0,"RB",9691,7134,"#900D09"
"9692",NA,NA,"2000_00-0013512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0013512","Jake Reed",0,0,3,0,36.6,0,0,0,0,"WR",9692,7135,"#900D09"
"9693",NA,NA,"2001_00-0015830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0015830","Mack Strong",0,1,3,0,36.6,0,0,0,0,"FB",9693,7136,"#900D09"
"9694",NA,NA,"2002_00-0019290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0019290","Zeron Flemister",0,1,3,0,36.6,0,0,0,0,"TE",9694,7137,"#900D09"
"9695",NA,NA,"2009_00-0020507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0020507","Heath Evans",0,0,3,0,36.6,0,0,0,0,"FB",9695,7138,"#900D09"
"9696",NA,NA,"2009_00-0021647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0021647","Jerheme Urban",0,0,3,0,36.6,0,0,0,0,"WR",9696,7139,"#900D09"
"9697",NA,NA,"2009_00-0024260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0024260","LenDale White",0,1,3,0,36.6,0,0,0,0,"RB",9697,7140,"#900D09"
"9698",NA,NA,"2010_00-0026204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0026204","Kevin Smith",0,0,3,0,36.6,0,0,0,0,"RB",9698,7141,"#900D09"
